2020/12/07 18:54:21,6020,ÇÏ°­,-0.9868421052631526,45746
2020/12/07 19:19:23,6020,ÇÏ¶ô,(-0.99%),45746
2020/12/09 14:51:19,6070,»ó½Â,(2.71%),49554
2020/12/09 14:59:11,6070,»ó½Â,(2.71%),49991
2020/12/09 15:14:29,6060,»ó½Â,(2.54%),50782
2020/12/09 15:30:31,6070,»ó½Â,(2.71%),52550
2020/12/09 16:50:27,6070,»ó½Â,(2.71%),54622
2020/12/09 16:53:20,6070,»ó½Â,(2.71%),54622
2020/12/11 16:27:24,6110,º¸ÇÕ,(0.33%),36204
2020/12/11 16:44:18,6110,º¸ÇÕ,(0.33%),36204
2020/12/12 05:33:57,6110,º¸ÇÕ,(0.33%),36204
2020/12/12 05:35:53,6110,º¸ÇÕ,(0.33%),36204
2020/12/14 14:37:53,6030,ÇÏ¶ô,(-1.31%),40239
2020/12/14 14:50:33,6030,ÇÏ¶ô,(-1.31%),40239
2020/12/14 15:04:15,6030,ÇÏ¶ô,(-1.31%),40440
2020/12/14 15:18:58,6060,ÇÏ¶ô,(-0.82%),41275
2020/12/14 15:33:49,6040,ÇÏ¶ô,(-1.15%),41417
2020/12/14 16:09:43,6040,ÇÏ¶ô,(-1.15%),45553
2020/12/14 16:24:10,6040,ÇÏ¶ô,(-1.15%),45553
2020/12/14 16:57:18,6040,ÇÏ¶ô,(-1.15%),45553
2020/12/22 00:00:41,6140,»ó½Â,(5.14%),324231
2021/01/04 14:30:17,6290,»ó½Â,(2.95%),100930
2021/01/04 14:43:27,6280,»ó½Â,(2.78%),103585
