2020/12/07 18:54:51,231500,ÇÏ°­,-1.698513800424628,106894
2020/12/07 19:19:58,231500,ÇÏ¶ô,(-1.7%),106894
2020/12/09 14:51:48,246500,»ó½Â,(5.79%),280529
2020/12/09 14:59:41,246500,»ó½Â,(5.79%),282741
2020/12/09 15:14:50,246000,»ó½Â,(5.58%),288510
2020/12/09 15:30:58,246000,»ó½Â,(5.58%),291882
2020/12/09 16:50:52,245000,»ó½Â,(5.15%),296452
2020/12/09 16:53:39,245000,»ó½Â,(5.15%),296452
2020/12/11 16:28:03,253000,»ó½Â,(4.12%),208678
2020/12/11 16:44:56,253000,»ó½Â,(4.12%),208678
2020/12/12 05:34:22,253000,»ó½Â,(4.12%),208678
2020/12/12 05:36:13,253000,»ó½Â,(4.12%),208678
2020/12/14 14:38:19,243500,ÇÏ¶ô,(-3.75%),168160
2020/12/14 14:50:58,243000,ÇÏ¶ô,(-3.95%),184347
2020/12/14 15:04:49,243500,ÇÏ¶ô,(-3.75%),193406
2020/12/14 15:19:24,243000,ÇÏ¶ô,(-3.95%),199577
2020/12/14 15:34:19,243000,ÇÏ¶ô,(-3.95%),206197
2020/12/14 16:10:05,243000,ÇÏ¶ô,(-3.95%),206588
2020/12/14 16:24:53,243000,ÇÏ¶ô,(-3.95%),206588
2020/12/14 16:57:54,243000,ÇÏ¶ô,(-3.95%),206588
2020/12/22 00:01:07,238000,ÇÏ¶ô,(-0.83%),65712
2021/01/04 14:30:47,239000,ÇÏ¶ô,(-0.21%),85289
2021/01/04 14:43:52,238000,ÇÏ¶ô,(-0.63%),89830
