2020/12/07 18:53:51,24500,하강,0.0,19
2020/12/07 19:18:47,24500,하락,(0.0%),19
2020/12/09 14:50:48,24400,하락,(0.0%),80
2020/12/09 14:58:40,24950,상승,(2.25%),140
2020/12/09 15:14:07,24950,상승,(2.25%),145
2020/12/09 15:29:56,24950,상승,(2.25%),147
2020/12/09 16:49:59,24950,상승,(2.25%),147
2020/12/09 16:52:59,24950,상승,(2.25%),147
2020/12/11 16:26:47,24950,보합,(0.81%),233
2020/12/11 16:43:41,24950,보합,(0.81%),233
2020/12/11 17:02:59,24950,보합,(0.81%),233
2020/12/12 05:33:30,24950,보합,(0.81%),233
2020/12/12 05:35:30,24950,보합,(0.81%),233
2020/12/14 14:37:28,25000,보합,(0.2%),39
2020/12/14 14:50:07,25000,보합,(0.2%),39
2020/12/14 15:03:35,25000,보합,(0.2%),39
2020/12/14 15:18:22,25000,보합,(0.2%),39
2020/12/14 15:33:19,25000,보합,(0.2%),39
2020/12/14 16:09:15,25000,보합,(0.2%),39
2020/12/14 16:23:28,25000,보합,(0.2%),39
2020/12/14 16:56:40,25000,보합,(0.2%),39
2020/12/22 00:00:11,26200,하락,(-2.78%),475
2021/01/04 14:29:46,22750,하락,(-2.15%),692
2021/01/04 14:42:58,22750,하락,(-2.15%),692
