2020/12/06 23:48:44,6510,상승,410,3423134
2020/12/07 11:34:43,6170,하락,340,789466
2020/12/07 18:51:04,6170,하강,-5.222734254992323,1129394
2020/12/07 19:15:00,6170,하락,(-5.22%),1129394
2020/12/09 14:47:56,6500,상승,(2.52%),716133
2020/12/09 14:55:45,6470,상승,(2.05%),735798
2020/12/09 15:11:55,6540,상승,(3.15%),821247
2020/12/09 15:27:05,6530,상승,(3.0%),918830
2020/12/09 16:10:58,6530,상승,(3.0%),945722
2020/12/09 16:47:01,6530,상승,(3.0%),945722
2020/12/09 16:50:48,6530,상승,(3.0%),945722
2020/12/11 16:23:19,5610,하락,(-13.16%),3589865
2020/12/11 16:40:13,5610,하락,(-13.16%),3589865
2020/12/11 16:59:15,5610,하락,(-13.16%),3589865
2020/12/12 05:31:14,5610,하락,(-13.16%),3589865
2020/12/12 05:33:20,5610,하락,(-13.16%),3589865
2020/12/14 14:35:04,5450,하락,(-2.85%),933021
2020/12/14 14:47:43,5400,하락,(-3.74%),990481
2020/12/14 15:00:20,5370,하락,(-4.28%),1116966
2020/12/14 15:15:35,5370,하락,(-4.28%),1192492
2020/12/14 15:30:33,5410,하락,(-3.57%),1250359
2020/12/14 16:06:38,5380,하락,(-4.1%),1270436
2020/12/14 16:20:19,5380,하락,(-4.1%),1270436
2020/12/14 16:39:31,5380,하락,(-4.1%),1270436
2020/12/14 16:53:24,5380,하락,(-4.1%),1270436
2020/12/21 23:57:30,5360,하락,(-1.29%),477469
2021/01/04 14:27:03,5560,상승,(4.51%),771034
2021/01/04 14:40:26,5520,상승,(3.76%),787124
