2020/12/07 18:56:53,1820,하강,-0.8174386920980936,84534
2020/12/07 19:21:53,1820,하락,(-0.82%),84534
2020/12/09 14:53:47,1830,상승,(1.95%),103965
2020/12/09 15:01:40,1830,상승,(1.95%),104365
2020/12/09 15:16:12,1830,상승,(1.95%),105502
2020/12/09 15:33:02,1830,상승,(1.95%),107756
2020/12/09 16:52:26,1830,상승,(1.95%),107756
2020/12/09 16:54:58,1830,상승,(1.95%),107756
2020/12/11 16:30:23,1875,보합,(0.27%),60415
2020/12/11 16:47:24,1875,보합,(0.27%),60415
2020/12/12 05:35:53,1875,보합,(0.27%),60415
2020/12/12 05:37:29,1875,보합,(0.27%),60415
2020/12/14 14:39:53,1840,하락,(-1.87%),82685
2020/12/14 14:52:34,1845,하락,(-1.6%),87310
2020/12/14 15:06:32,1840,하락,(-1.87%),89061
2020/12/14 15:21:20,1840,하락,(-1.87%),90846
2020/12/14 15:36:12,1840,하락,(-1.87%),91506
2020/12/14 16:11:29,1840,하락,(-1.87%),91506
2020/12/14 16:27:27,1840,하락,(-1.87%),91506
2020/12/22 00:02:56,1835,하락,(0.0%),57644
2021/01/04 14:32:40,1830,상승,(1.39%),100799
2021/01/04 14:45:16,1830,상승,(1.39%),101437
