2020/12/07 18:53:44,2525,하강,0.0,0
2020/12/07 19:18:39,2525,하락,(0.0%),0
2020/12/09 14:50:41,2525,하락,(0.0%),0
2020/12/09 14:58:33,2525,하락,(0.0%),0
2020/12/09 15:14:02,2525,하락,(0.0%),0
2020/12/09 15:29:50,2525,하락,(0.0%),0
2020/12/09 16:49:53,2525,하락,(0.0%),0
2020/12/09 16:52:54,2525,하락,(0.0%),0
2020/12/11 16:26:39,2525,하락,(0.0%),0
2020/12/11 16:43:33,2525,하락,(0.0%),0
2020/12/11 17:02:51,2525,하락,(0.0%),0
2020/12/12 05:33:25,2525,하락,(0.0%),0
2020/12/12 05:35:25,2525,하락,(0.0%),0
2020/12/14 14:37:23,2525,하락,(0.0%),0
2020/12/14 14:50:00,2525,하락,(0.0%),0
2020/12/14 15:03:26,2525,하락,(0.0%),0
2020/12/14 15:18:16,2525,하락,(0.0%),0
2020/12/14 15:33:12,2525,하락,(0.0%),0
2020/12/14 16:09:08,2525,하락,(0.0%),0
2020/12/14 16:23:20,2525,하락,(0.0%),0
2020/12/14 16:56:33,2525,하락,(0.0%),0
2020/12/22 00:00:04,2525,하락,(0.0%),0
2021/01/04 14:29:39,2525,하락,(0.0%),0
2021/01/04 14:42:51,2525,하락,(0.0%),0
