2020/12/07 12:10:16,37550,상승,500,32095
2020/12/07 18:52:58,37300,보합,0.6747638326585648,55590
2020/12/07 19:17:38,37300,보합,(0.67%),55590
2020/12/09 14:49:51,36900,보합,(0.96%),23520
2020/12/09 14:57:42,36900,보합,(0.96%),23775
2020/12/09 15:13:23,36850,보합,(0.82%),26300
2020/12/09 15:28:58,36700,보합,(0.41%),28068
2020/12/09 16:13:16,36850,보합,(0.82%),28470
2020/12/09 16:49:12,36850,보합,(0.82%),28470
2020/12/09 16:52:23,36850,보합,(0.82%),28470
2020/12/11 16:25:47,36700,하락,(-0.81%),31564
2020/12/11 16:42:37,36700,하락,(-0.81%),31564
2020/12/11 17:01:53,36700,하락,(-0.81%),31564
2020/12/12 05:32:47,36700,하락,(-0.81%),31564
2020/12/12 05:34:52,36700,하락,(-0.81%),31564
2020/12/14 14:36:45,36850,보합,(0.41%),31619
2020/12/14 14:49:23,36850,보합,(0.41%),32257
2020/12/14 15:02:27,36650,하락,(-0.14%),39357
2020/12/14 15:17:38,36650,하락,(-0.14%),40372
2020/12/14 15:32:24,36600,하락,(-0.27%),41501
2020/12/14 16:08:25,36600,하락,(-0.27%),41539
2020/12/14 16:22:22,36600,하락,(-0.27%),41539
2020/12/14 16:55:38,36600,하락,(-0.27%),41539
2020/12/21 23:59:20,36800,보합,(0.14%),26821
2021/01/04 14:28:55,35850,하락,(-0.28%),15629
2021/01/04 14:42:10,35850,하락,(-0.28%),16062
