2020/12/07 11:54:31,2930,보합,0,-
2020/12/07 18:52:10,2930,하강,0.0,0
2020/12/07 19:16:27,2930,하락,(0.0%),0
2020/12/09 14:48:58,2930,하락,(0.0%),0
2020/12/09 14:56:51,2930,하락,(0.0%),0
2020/12/09 15:12:44,2930,하락,(0.0%),0
2020/12/09 15:28:10,2930,하락,(0.0%),0
2020/12/09 16:12:15,2930,하락,(0.0%),0
2020/12/09 16:48:20,2930,하락,(0.0%),0
2020/12/09 16:51:44,2930,하락,(0.0%),0
2020/12/11 16:24:47,2930,하락,(0.0%),0
2020/12/11 16:41:36,2930,하락,(0.0%),0
2020/12/11 17:00:46,2930,하락,(0.0%),0
2020/12/12 05:32:07,2930,하락,(0.0%),0
2020/12/12 05:34:13,2930,하락,(0.0%),0
2020/12/14 14:36:03,2930,하락,(0.0%),0
2020/12/14 14:48:45,2930,하락,(0.0%),0
2020/12/14 15:01:31,2930,하락,(0.0%),0
2020/12/14 15:16:46,2930,하락,(0.0%),0
2020/12/14 15:31:37,2930,하락,(0.0%),0
2020/12/14 16:07:39,2930,하락,(0.0%),0
2020/12/14 16:21:30,2930,하락,(0.0%),0
2020/12/14 16:54:41,2930,하락,(0.0%),0
2020/12/21 23:58:33,2930,하락,(0.0%),0
2021/01/04 14:28:08,2930,하락,(0.0%),0
2021/01/04 14:41:27,2930,하락,(0.0%),0
