2020/12/07 18:57:02,150000,하강,-0.990099009900991,71684
2020/12/07 19:22:00,150000,하락,(-0.99%),71684
2020/12/09 14:53:56,147500,하락,(-0.34%),41793
2020/12/09 15:01:50,148000,하락,(0.0%),43346
2020/12/09 15:16:19,148000,하락,(0.0%),43986
2020/12/09 15:33:12,148500,보합,(0.34%),46634
2020/12/09 16:52:33,148500,보합,(0.34%),46672
2020/12/09 16:55:05,148500,보합,(0.34%),46672
2020/12/11 16:30:33,149000,하락,(0.0%),58464
2020/12/11 16:47:34,149000,하락,(0.0%),58464
2020/12/12 05:35:59,149000,하락,(0.0%),58464
2020/12/12 05:37:35,149000,하락,(0.0%),58464
2020/12/14 14:40:00,147000,하락,(-1.34%),50782
2020/12/14 14:52:42,146500,하락,(-1.68%),51536
2020/12/14 15:06:41,146500,하락,(-1.68%),52173
2020/12/14 15:21:26,147500,하락,(-1.01%),53616
2020/12/14 15:36:20,147500,하락,(-1.01%),54776
2020/12/14 16:11:35,147500,하락,(-1.01%),55075
2020/12/14 16:27:38,147500,하락,(-1.01%),55075
2020/12/22 00:03:04,147500,하락,(-0.34%),34520
2021/01/04 14:32:48,150500,상승,(1.01%),74629
2021/01/04 14:45:23,150500,상승,(1.01%),77980
