2020/12/07 18:55:48,1870,ÇÏ°­,-2.0942408376963373,731670
2020/12/07 19:20:56,1870,ÇÏ¶ô,(-2.09%),731670
2020/12/09 14:52:42,1775,»ó½Â,(4.11%),370285
2020/12/09 15:00:35,1775,»ó½Â,(4.11%),381949
2020/12/09 15:15:27,1765,»ó½Â,(3.52%),426977
2020/12/09 15:31:56,1775,»ó½Â,(4.11%),438075
2020/12/09 16:51:37,1775,»ó½Â,(4.11%),438096
2020/12/09 16:54:15,1775,»ó½Â,(4.11%),438096
2020/12/11 16:29:08,1730,ÇÏ¶ô,(-1.14%),287606
2020/12/11 16:46:06,1730,ÇÏ¶ô,(-1.14%),287606
2020/12/12 05:35:05,1730,ÇÏ¶ô,(-1.14%),287606
2020/12/12 05:36:50,1730,ÇÏ¶ô,(-1.14%),287606
2020/12/14 14:39:00,1695,ÇÏ¶ô,(-2.02%),449586
2020/12/14 14:51:41,1680,ÇÏ¶ô,(-2.89%),461378
2020/12/14 15:05:39,1680,ÇÏ¶ô,(-2.89%),467394
2020/12/14 15:20:20,1695,ÇÏ¶ô,(-2.02%),475177
2020/12/14 15:35:11,1685,ÇÏ¶ô,(-2.6%),488824
2020/12/14 16:10:45,1685,ÇÏ¶ô,(-2.6%),488824
2020/12/14 16:26:06,1685,ÇÏ¶ô,(-2.6%),488824
2020/12/14 16:58:58,1685,ÇÏ¶ô,(-2.6%),488824
2020/12/22 00:02:01,1870,»ó½Â,(7.16%),1651733
2021/01/04 14:31:42,1700,»ó½Â,(3.03%),189178
2021/01/04 14:44:33,1705,»ó½Â,(3.33%),197775
