2020/12/07 18:55:54,3645,하강,-0.2735978112175075,56005
2020/12/07 19:21:03,3645,하락,(-0.27%),56005
2020/12/09 14:52:49,3595,보합,(0.28%),71709
2020/12/09 15:00:44,3595,보합,(0.28%),72186
2020/12/09 15:15:32,3600,보합,(0.42%),75431
2020/12/09 15:32:02,3595,보합,(0.28%),75505
2020/12/09 16:51:43,3600,보합,(0.42%),76311
2020/12/09 16:54:20,3600,보합,(0.42%),76311
2020/12/11 16:29:17,3580,상승,(1.13%),42904
2020/12/11 16:46:16,3580,상승,(1.13%),42904
2020/12/12 05:35:10,3580,상승,(1.13%),42904
2020/12/12 05:36:55,3580,상승,(1.13%),42904
2020/12/14 14:39:06,3585,보합,(0.14%),57380
2020/12/14 14:51:47,3585,보합,(0.14%),57381
2020/12/14 15:05:47,3595,보합,(0.42%),58485
2020/12/14 15:20:27,3600,보합,(0.56%),59405
2020/12/14 15:35:18,3600,보합,(0.56%),59569
2020/12/14 16:10:50,3600,보합,(0.56%),59579
2020/12/14 16:26:14,3600,보합,(0.56%),59579
2020/12/14 16:59:06,3600,보합,(0.56%),59579
2020/12/22 00:02:08,3575,하락,(-0.83%),53789
2021/01/04 14:31:48,3605,하락,(-0.83%),51818
2021/01/04 14:44:39,3620,하락,(-0.41%),53757
