2020/12/07 18:56:37,9990,하강,-0.5970149253731294,643108
2020/12/07 19:21:40,9990,하락,(-0.6%),643108
2020/12/09 14:53:30,9990,하락,(-0.6%),570043
2020/12/09 15:01:22,9970,하락,(-0.8%),590377
2020/12/09 15:16:00,9970,하락,(-0.8%),632021
2020/12/09 15:32:44,9960,하락,(-0.9%),660721
2020/12/09 16:52:15,9960,하락,(-0.9%),663211
2020/12/09 16:54:47,9960,하락,(-0.9%),663211
2020/12/11 16:30:04,10300,보합,(0.49%),1611234
2020/12/11 16:47:06,10300,보합,(0.49%),1611234
2020/12/12 05:35:41,10300,보합,(0.49%),1611234
2020/12/12 05:37:20,10300,보합,(0.49%),1611234
2020/12/14 14:39:40,10400,보합,(0.97%),611941
2020/12/14 14:52:20,10350,보합,(0.49%),626218
2020/12/14 15:06:19,10350,보합,(0.49%),640608
2020/12/14 15:21:09,10300,하락,(0.0%),668918
2020/12/14 15:35:57,10300,하락,(0.0%),691181
2020/12/14 16:11:18,10300,하락,(0.0%),697638
2020/12/14 16:27:07,10300,하락,(0.0%),697638
2020/12/22 00:02:43,11150,하락,(-0.45%),1082826
2021/01/04 14:32:25,11450,상승,(2.23%),1391783
2021/01/04 14:45:06,11450,상승,(2.23%),1441144
