2020/12/07 18:56:00,3070,ÇÏ°­,-1.9169329073482455,1212296
2020/12/07 19:21:08,3070,ÇÏ¶ô,(-1.92%),1212296
2020/12/09 14:52:54,2895,ÇÏ¶ô,(-3.5%),1319208
2020/12/09 15:00:48,2905,ÇÏ¶ô,(-3.17%),1331137
2020/12/09 15:15:35,2905,ÇÏ¶ô,(-3.17%),1366448
2020/12/09 15:32:07,2905,ÇÏ¶ô,(-3.17%),1390948
2020/12/09 16:51:47,2905,ÇÏ¶ô,(-3.17%),1391002
2020/12/09 16:54:23,2905,ÇÏ¶ô,(-3.17%),1391002
2020/12/11 16:29:23,2810,ÇÏ¶ô,(-0.88%),451827
2020/12/11 16:46:22,2810,ÇÏ¶ô,(-0.88%),451827
2020/12/12 05:35:14,2810,ÇÏ¶ô,(-0.88%),451827
2020/12/12 05:36:58,2810,ÇÏ¶ô,(-0.88%),451827
2020/12/14 14:39:10,2855,»ó½Â,(1.6%),450292
2020/12/14 14:51:51,2840,»ó½Â,(1.07%),456795
2020/12/14 15:05:51,2850,»ó½Â,(1.42%),468064
2020/12/14 15:20:35,2860,»ó½Â,(1.78%),497681
2020/12/14 15:35:23,2860,»ó½Â,(1.78%),517786
2020/12/14 16:10:54,2860,»ó½Â,(1.78%),519645
2020/12/14 16:26:21,2860,»ó½Â,(1.78%),519645
2020/12/14 16:59:12,2860,»ó½Â,(1.78%),519645
2020/12/22 00:02:12,2750,º¸ÇÕ,(0.73%),376275
2021/01/04 14:31:52,2965,»ó½Â,(2.95%),1133306
2021/01/04 14:44:42,2965,»ó½Â,(2.95%),1168515
