2020/12/07 18:53:45,1995,ÇÏ°­,-1.2376237623762387,153
2020/12/07 19:18:40,1995,ÇÏ¶ô,(-1.24%),153
2020/12/09 14:50:42,1995,»ó½Â,(5.0%),329
2020/12/09 14:58:34,1995,»ó½Â,(5.0%),329
2020/12/09 15:14:03,1995,»ó½Â,(5.0%),329
2020/12/09 15:29:51,1995,»ó½Â,(5.0%),329
2020/12/09 16:49:54,1995,»ó½Â,(5.0%),339
2020/12/09 16:52:55,1995,»ó½Â,(5.0%),339
2020/12/11 16:26:40,2290,»ó½Â,(6.76%),4618
2020/12/11 16:43:34,2290,»ó½Â,(6.76%),4618
2020/12/11 17:02:52,2290,»ó½Â,(6.76%),4618
2020/12/12 05:33:25,2290,»ó½Â,(6.76%),4618
2020/12/12 05:35:26,2290,»ó½Â,(6.76%),4618
2020/12/14 14:37:24,2335,»ó½Â,(1.97%),1004
2020/12/14 14:50:01,2335,»ó½Â,(1.97%),1004
2020/12/14 15:03:28,2335,»ó½Â,(1.97%),1004
2020/12/14 15:18:17,2335,»ó½Â,(1.97%),1004
2020/12/14 15:33:13,2335,»ó½Â,(1.97%),1004
2020/12/14 16:09:09,2335,»ó½Â,(1.97%),1004
2020/12/14 16:23:21,2335,»ó½Â,(1.97%),1004
2020/12/14 16:56:34,2335,»ó½Â,(1.97%),1004
2020/12/22 00:00:05,2310,»ó½Â,(9.48%),215
2021/01/04 14:29:40,2250,ÇÏ¶ô,(-6.25%),3593
2021/01/04 14:42:52,2250,ÇÏ¶ô,(-6.25%),3593
