2020/12/07 18:54:15,23350,하강,-0.849256900212314,958
2020/12/07 19:19:16,23350,하락,(-0.85%),958
2020/12/09 14:51:12,22650,하락,(-1.52%),1156
2020/12/09 14:59:05,22650,하락,(-1.52%),1156
2020/12/09 15:14:25,22650,하락,(-1.52%),1186
2020/12/09 15:30:24,22650,하락,(-1.52%),1186
2020/12/09 16:50:21,22600,하락,(-1.74%),1276
2020/12/09 16:53:15,22600,하락,(-1.74%),1276
2020/12/11 16:27:16,22700,보합,(0.44%),1900
2020/12/11 16:44:11,22700,보합,(0.44%),1900
2020/12/12 05:33:52,22700,보합,(0.44%),1900
2020/12/12 05:35:48,22700,보합,(0.44%),1900
2020/12/14 14:37:47,22850,보합,(0.66%),2114
2020/12/14 14:50:28,22850,보합,(0.66%),2114
2020/12/14 15:04:06,22850,보합,(0.66%),2365
2020/12/14 15:18:50,22850,보합,(0.66%),2365
2020/12/14 15:33:42,22850,보합,(0.66%),2860
2020/12/14 16:09:37,22850,보합,(0.66%),2860
2020/12/14 16:24:00,22850,보합,(0.66%),2860
2020/12/14 16:57:11,22850,보합,(0.66%),2860
2020/12/22 00:00:34,24250,상승,(1.04%),1143
2021/01/04 14:30:10,32550,상승,(29.94%),52614
2021/01/04 14:43:20,32550,상승,(29.94%),52724
