2020/12/07 18:55:11,122500,ÇÏ°­,-2.777777777777779,10171
2020/12/07 19:20:19,122500,ÇÏ¶ô,(-2.78%),10171
2020/12/09 14:52:08,122000,»ó½Â,(1.24%),3944
2020/12/09 15:00:01,122000,»ó½Â,(1.24%),4072
2020/12/09 15:15:03,122500,»ó½Â,(1.66%),4303
2020/12/09 15:31:15,122500,»ó½Â,(1.66%),4358
2020/12/09 16:51:09,122500,»ó½Â,(1.66%),4471
2020/12/09 16:53:52,122500,»ó½Â,(1.66%),4471
2020/12/11 16:28:24,125000,»ó½Â,(2.46%),5411
2020/12/11 16:45:22,125000,»ó½Â,(2.46%),5411
2020/12/12 05:34:37,125000,»ó½Â,(2.46%),5411
2020/12/12 05:36:26,125000,»ó½Â,(2.46%),5411
2020/12/14 14:38:34,125500,º¸ÇÕ,(0.4%),6279
2020/12/14 14:51:14,126000,º¸ÇÕ,(0.8%),6368
2020/12/14 15:05:07,126000,º¸ÇÕ,(0.8%),6378
2020/12/14 15:19:42,126500,»ó½Â,(1.2%),7771
2020/12/14 15:34:38,126500,»ó½Â,(1.2%),7883
2020/12/14 16:10:20,126500,»ó½Â,(1.2%),7884
2020/12/14 16:25:19,126500,»ó½Â,(1.2%),7884
2020/12/14 16:58:18,126500,»ó½Â,(1.2%),7884
2020/12/22 00:01:27,126000,ÇÏ¶ô,(-0.4%),6710
2021/01/04 14:31:09,128500,»ó½Â,(2.39%),9093
2021/01/04 14:44:07,128500,»ó½Â,(2.39%),9169
