2020/12/06 23:31:27,36400,상승,400,176816
2020/12/07 11:29:22,34400,하락,2000,66220
2020/12/07 18:50:50,34250,하강,-5.906593406593408,117750
2020/12/07 19:14:41,34250,하락,(-5.91%),117750
2020/12/09 14:47:41,34600,하락,(-1.42%),28649
2020/12/09 14:55:29,34600,하락,(-1.42%),28683
2020/12/09 15:11:43,34500,하락,(-1.71%),30089
2020/12/09 15:26:48,34500,하락,(-1.71%),30641
2020/12/09 16:10:41,34500,하락,(-1.71%),31856
2020/12/09 16:46:46,34500,하락,(-1.71%),31856
2020/12/09 16:50:34,34500,하락,(-1.71%),31856
2020/12/11 16:22:59,34900,하락,(0.0%),37030
2020/12/11 16:39:54,34900,하락,(0.0%),37030
2020/12/11 16:58:55,34900,하락,(0.0%),37030
2020/12/12 05:31:01,34900,하락,(0.0%),37030
2020/12/12 05:33:06,34900,하락,(0.0%),37030
2020/12/14 14:34:51,35100,보합,(0.57%),40511
2020/12/14 14:47:31,35050,보합,(0.43%),41529
2020/12/14 15:00:04,35100,보합,(0.57%),42436
2020/12/14 15:15:19,34950,보합,(0.14%),43632
2020/12/14 15:30:10,35050,보합,(0.43%),44275
2020/12/14 16:06:23,35200,보합,(0.86%),44594
2020/12/14 16:20:02,35200,보합,(0.86%),44594
2020/12/14 16:39:12,35200,보합,(0.86%),44594
2020/12/14 16:53:06,35200,보합,(0.86%),44594
2020/12/21 23:57:15,36900,하락,(-1.99%),38169
2021/01/04 14:26:47,37000,보합,(0.41%),32760
2021/01/04 14:40:13,37100,보합,(0.68%),33986
