2020/12/07 18:54:40,2660,ÇÏ°­,-1.845018450184499,200170
2020/12/07 19:19:45,2660,ÇÏ¶ô,(-1.85%),200170
2020/12/09 14:51:38,2770,»ó½Â,(3.55%),139301
2020/12/09 14:59:29,2770,»ó½Â,(3.55%),151573
2020/12/09 15:14:43,2770,»ó½Â,(3.55%),161757
2020/12/09 15:30:48,2760,»ó½Â,(3.18%),166502
2020/12/09 16:50:43,2760,»ó½Â,(3.18%),169289
2020/12/09 16:53:32,2760,»ó½Â,(3.18%),169289
2020/12/11 16:27:50,2815,»ó½Â,(1.81%),158312
2020/12/11 16:44:41,2815,»ó½Â,(1.81%),158312
2020/12/12 05:34:13,2815,»ó½Â,(1.81%),158312
2020/12/12 05:36:06,2815,»ó½Â,(1.81%),158312
2020/12/14 14:38:10,2765,ÇÏ¶ô,(-1.78%),87737
2020/12/14 14:50:48,2755,ÇÏ¶ô,(-2.13%),88250
2020/12/14 15:04:39,2760,ÇÏ¶ô,(-1.95%),88891
2020/12/14 15:19:15,2760,ÇÏ¶ô,(-1.95%),98039
2020/12/14 15:34:08,2745,ÇÏ¶ô,(-2.49%),104995
2020/12/14 16:09:58,2745,ÇÏ¶ô,(-2.49%),105088
2020/12/14 16:24:37,2745,ÇÏ¶ô,(-2.49%),105088
2020/12/14 16:57:41,2745,ÇÏ¶ô,(-2.49%),105088
2020/12/22 00:00:57,2830,ÇÏ¶ô,(-0.18%),115591
2021/01/04 14:30:36,2900,ÇÏ¶ô,(0.0%),151082
2021/01/04 14:43:43,2895,ÇÏ¶ô,(-0.17%),152818
