2020/12/07 18:56:55,12000,ÇÏ°­,-3.2258064516129004,489942
2020/12/07 19:21:54,12000,ÇÏ¶ô,(-3.23%),489942
2020/12/09 14:53:49,13550,»ó½Â,(7.97%),1794209
2020/12/09 15:01:42,13450,»ó½Â,(7.17%),1847878
2020/12/09 15:16:14,13450,»ó½Â,(7.17%),1894682
2020/12/09 15:33:04,13450,»ó½Â,(7.17%),1923877
2020/12/09 16:52:28,13450,»ó½Â,(7.17%),1924338
2020/12/09 16:55:00,13450,»ó½Â,(7.17%),1924338
2020/12/11 16:30:25,14200,»ó½Â,(2.16%),618302
2020/12/11 16:47:26,14200,»ó½Â,(2.16%),618302
2020/12/12 05:35:54,14200,»ó½Â,(2.16%),618302
2020/12/12 05:37:30,14200,»ó½Â,(2.16%),618302
2020/12/14 14:39:55,13800,ÇÏ¶ô,(-2.82%),676317
2020/12/14 14:52:36,13800,ÇÏ¶ô,(-2.82%),686412
2020/12/14 15:06:34,13800,ÇÏ¶ô,(-2.82%),699251
2020/12/14 15:21:21,13750,ÇÏ¶ô,(-3.17%),718315
2020/12/14 15:36:14,13750,ÇÏ¶ô,(-3.17%),726325
2020/12/14 16:11:31,13750,ÇÏ¶ô,(-3.17%),726571
2020/12/14 16:27:30,13750,ÇÏ¶ô,(-3.17%),726571
2020/12/22 00:02:58,13350,ÇÏ¶ô,(0.0%),317523
2021/01/04 14:32:42,13650,»ó½Â,(1.11%),378042
2021/01/04 14:45:18,13700,»ó½Â,(1.48%),387024
