2020/12/06 23:16:32,33000,하락,400,79035
2020/12/07 11:25:12,33700,상승,700,38463
2020/12/07 18:50:35,33800,상승,2.4242424242424176,128154
2020/12/07 19:14:24,33800,상승,(2.42%),128154
2020/12/09 14:47:29,33500,하락,(-1.76%),60360
2020/12/09 14:55:14,33500,하락,(-1.76%),61173
2020/12/09 15:11:33,33500,하락,(-1.76%),62287
2020/12/09 15:26:34,33550,하락,(-1.61%),63921
2020/12/09 16:10:25,33450,하락,(-1.91%),65679
2020/12/09 16:46:29,33450,하락,(-1.91%),65679
2020/12/09 16:50:22,33450,하락,(-1.91%),65679
2020/12/11 16:22:38,35650,상승,(1.57%),111152
2020/12/11 16:39:37,35650,상승,(1.57%),111152
2020/12/11 16:58:35,35650,상승,(1.57%),111152
2020/12/12 05:30:50,35650,상승,(1.57%),111152
2020/12/12 05:32:55,35650,상승,(1.57%),111152
2020/12/14 14:34:39,34750,하락,(-2.52%),74592
2020/12/14 14:47:17,35000,하락,(-1.82%),77089
2020/12/14 14:59:51,35150,하락,(-1.4%),83145
2020/12/14 15:15:05,35100,하락,(-1.54%),87242
2020/12/14 15:29:55,35100,하락,(-1.54%),88092
2020/12/14 16:06:11,35100,하락,(-1.54%),89445
2020/12/14 16:19:44,35100,하락,(-1.54%),89445
2020/12/14 16:38:52,35100,하락,(-1.54%),89445
2020/12/14 16:52:49,35100,하락,(-1.54%),89445
2020/12/21 23:57:01,32650,하락,(-3.55%),82769
2021/01/04 14:26:33,39600,상승,(7.61%),427572
2021/01/04 14:40:01,39450,상승,(7.2%),432578
