2020/12/07 18:56:36,2855,하강,0.0,0
2020/12/07 19:21:39,2855,하락,(0.0%),0
2020/12/09 14:53:29,2855,하락,(0.0%),0
2020/12/09 15:01:22,2855,하락,(0.0%),0
2020/12/09 15:16:00,2855,하락,(0.0%),0
2020/12/09 15:32:43,2855,하락,(0.0%),0
2020/12/09 16:52:14,2855,하락,(0.0%),0
2020/12/09 16:54:46,2855,하락,(0.0%),0
2020/12/11 16:30:03,2855,하락,(0.0%),0
2020/12/11 16:47:05,2855,하락,(0.0%),0
2020/12/12 05:35:40,2855,하락,(0.0%),0
2020/12/12 05:37:19,2855,하락,(0.0%),0
2020/12/14 14:39:40,2855,하락,(0.0%),0
2020/12/14 14:52:20,2855,하락,(0.0%),0
2020/12/14 15:06:19,2855,하락,(0.0%),0
2020/12/14 15:21:08,2855,하락,(0.0%),0
2020/12/14 15:35:56,2855,하락,(0.0%),0
2020/12/14 16:11:18,2855,하락,(0.0%),0
2020/12/14 16:27:06,2855,하락,(0.0%),0
2020/12/22 00:02:43,2855,하락,(0.0%),0
2021/01/04 14:32:24,2855,하락,(0.0%),0
2021/01/04 14:45:05,2855,하락,(0.0%),0
