2020/12/07 11:53:12,62700,하락,800,8357
2020/12/07 18:52:06,63600,보합,0.15748031496063408,20036
2020/12/07 19:16:23,63600,보합,(0.16%),20036
2020/12/09 14:48:54,63400,하락,(-0.31%),10819
2020/12/09 14:56:47,63300,하락,(-0.47%),10924
2020/12/09 15:12:41,63200,하락,(-0.63%),11353
2020/12/09 15:28:07,63400,하락,(-0.31%),11519
2020/12/09 16:12:11,63500,하락,(-0.16%),11832
2020/12/09 16:48:16,63500,하락,(-0.16%),11832
2020/12/09 16:51:40,63500,하락,(-0.16%),11832
2020/12/11 16:24:43,63600,상승,(1.44%),11212
2020/12/11 16:41:31,63600,상승,(1.44%),11212
2020/12/11 17:00:42,63600,상승,(1.44%),11212
2020/12/12 05:32:04,63600,상승,(1.44%),11212
2020/12/12 05:34:10,63600,상승,(1.44%),11212
2020/12/14 14:35:59,63400,하락,(-0.31%),13425
2020/12/14 14:48:40,63500,하락,(-0.16%),13856
2020/12/14 15:01:28,63400,하락,(-0.31%),14003
2020/12/14 15:16:42,63400,하락,(-0.31%),14152
2020/12/14 15:31:33,63600,하락,(0.0%),14415
2020/12/14 16:07:35,63600,하락,(0.0%),14417
2020/12/14 16:21:26,63600,하락,(0.0%),14417
2020/12/14 16:54:36,63600,하락,(0.0%),14417
2020/12/21 23:58:29,65700,상승,(3.79%),27033
2021/01/04 14:28:04,65600,보합,(0.46%),19485
2021/01/04 14:41:23,65700,보합,(0.61%),19634
