2020/12/07 18:55:23,25350,ÇÏ°­,-3.0592734225621365,250965
2020/12/07 19:20:31,25350,ÇÏ¶ô,(-3.06%),250965
2020/12/09 14:52:18,24650,º¸ÇÕ,(0.41%),169676
2020/12/09 15:00:11,24650,º¸ÇÕ,(0.41%),173813
2020/12/09 15:15:10,24600,º¸ÇÕ,(0.2%),177217
2020/12/09 15:31:29,24800,»ó½Â,(1.02%),183284
2020/12/09 16:51:18,24800,»ó½Â,(1.02%),183544
2020/12/09 16:53:58,24800,»ó½Â,(1.02%),183544
2020/12/11 16:28:36,28150,»ó½Â,(5.43%),480717
2020/12/11 16:45:35,28150,»ó½Â,(5.43%),480717
2020/12/12 05:34:45,28150,»ó½Â,(5.43%),480717
2020/12/12 05:36:34,28150,»ó½Â,(5.43%),480717
2020/12/14 14:38:43,27350,ÇÏ¶ô,(-2.84%),295115
2020/12/14 14:51:22,27550,ÇÏ¶ô,(-2.13%),308953
2020/12/14 15:05:17,27500,ÇÏ¶ô,(-2.31%),333907
2020/12/14 15:19:53,27350,ÇÏ¶ô,(-2.84%),348444
2020/12/14 15:34:48,27200,ÇÏ¶ô,(-3.37%),353359
2020/12/14 16:10:27,27200,ÇÏ¶ô,(-3.37%),353410
2020/12/14 16:25:33,27200,ÇÏ¶ô,(-3.37%),353410
2020/12/14 16:58:29,27200,ÇÏ¶ô,(-3.37%),353410
2020/12/22 00:01:37,27150,»ó½Â,(2.07%),139848
2021/01/04 14:31:19,28850,»ó½Â,(3.04%),139617
2021/01/04 14:44:16,28850,»ó½Â,(3.04%),140514
