2020/12/07 18:56:00,12900,ÇÏ°­,-2.6415094339622636,34905
2020/12/07 19:21:09,12900,ÇÏ¶ô,(-2.64%),34905
2020/12/09 14:52:54,13050,º¸ÇÕ,(0.38%),36817
2020/12/09 15:00:48,13050,º¸ÇÕ,(0.38%),38497
2020/12/09 15:15:35,13000,ÇÏ¶ô,(0.0%),44407
2020/12/09 15:32:07,13000,ÇÏ¶ô,(0.0%),45561
2020/12/09 16:51:48,13000,ÇÏ¶ô,(0.0%),45626
2020/12/09 16:54:23,13000,ÇÏ¶ô,(0.0%),45626
2020/12/11 16:29:23,13250,»ó½Â,(1.53%),67900
2020/12/11 16:46:23,13250,»ó½Â,(1.53%),67900
2020/12/12 05:35:14,13250,»ó½Â,(1.53%),67900
2020/12/12 05:36:58,13250,»ó½Â,(1.53%),67900
2020/12/14 14:39:10,17200,»ó½Â,(29.81%),2757594
2020/12/14 14:51:51,17200,»ó½Â,(29.81%),2758787
2020/12/14 15:05:51,17200,»ó½Â,(29.81%),2760073
2020/12/14 15:20:36,17200,»ó½Â,(29.81%),2761834
2020/12/14 15:35:23,17200,»ó½Â,(29.81%),2761910
2020/12/14 16:10:54,17200,»ó½Â,(29.81%),2762998
2020/12/14 16:26:21,17200,»ó½Â,(29.81%),2762998
2020/12/14 16:59:12,17200,»ó½Â,(29.81%),2762998
2020/12/22 00:02:12,18450,º¸ÇÕ,(0.27%),289771
2021/01/04 14:31:53,19900,»ó½Â,(3.38%),534167
2021/01/04 14:44:42,19950,»ó½Â,(3.64%),546150
