2020/12/07 18:56:13,16500,ÇÏ°­,-0.9009009009009028,194850
2020/12/07 19:21:20,16500,ÇÏ¶ô,(-0.9%),194850
2020/12/09 14:53:07,17150,»ó½Â,(3.94%),697193
2020/12/09 15:01:00,17150,»ó½Â,(3.94%),701767
2020/12/09 15:15:44,17100,»ó½Â,(3.64%),714589
2020/12/09 15:32:19,17100,»ó½Â,(3.64%),730301
2020/12/09 16:51:58,17100,»ó½Â,(3.64%),732798
2020/12/09 16:54:32,17100,»ó½Â,(3.64%),732798
2020/12/11 16:29:37,18400,»ó½Â,(6.36%),3565680
2020/12/11 16:46:38,18400,»ó½Â,(6.36%),3565680
2020/12/12 05:35:23,18400,»ó½Â,(6.36%),3565680
2020/12/12 05:37:05,18400,»ó½Â,(6.36%),3565680
2020/12/14 14:39:20,17800,ÇÏ¶ô,(-3.26%),805648
2020/12/14 14:52:01,17800,ÇÏ¶ô,(-3.26%),836055
2020/12/14 15:06:02,17850,ÇÏ¶ô,(-2.99%),851213
2020/12/14 15:20:49,17700,ÇÏ¶ô,(-3.8%),882080
2020/12/14 15:35:34,17700,ÇÏ¶ô,(-3.8%),901389
2020/12/14 16:11:03,17700,ÇÏ¶ô,(-3.8%),902446
2020/12/14 16:26:36,17700,ÇÏ¶ô,(-3.8%),902446
2020/12/22 00:02:24,18650,ÇÏ¶ô,(-0.8%),444110
2021/01/04 14:32:04,19500,»ó½Â,(2.63%),654150
2021/01/04 14:44:50,19400,»ó½Â,(2.11%),666724
