2020/12/06 20:50:35,539,상승,3,210222
2020/12/07 00:59:01,539,상승,3,210222
2020/12/07 10:40:20,531,하락,8,47605
2020/12/07 12:01:01,534,하락,5,72045
2020/12/07 18:48:00,532,하강,-1.2987012987012991,111601
2020/12/07 19:11:13,532,하락,(-1.3%),111601
2020/12/09 14:45:12,536,상승,(1.13%),119287
2020/12/09 14:52:36,535,보합,(0.94%),119750
2020/12/09 15:09:31,536,상승,(1.13%),138478
2020/12/09 15:23:48,533,보합,(0.57%),167838
2020/12/09 16:07:25,535,보합,(0.94%),172882
2020/12/09 16:43:48,535,보합,(0.94%),172882
2020/12/09 16:48:01,535,보합,(0.94%),172882
2020/12/11 16:19:22,552,보합,(0.91%),199655
2020/12/11 16:36:37,552,보합,(0.91%),199655
2020/12/11 16:54:57,552,보합,(0.91%),199655
2020/12/12 05:28:46,552,보합,(0.91%),199655
2020/12/12 05:31:04,552,보합,(0.91%),199655
2020/12/14 14:32:25,546,하락,(-1.09%),249495
2020/12/14 14:45:14,543,하락,(-1.63%),252177
2020/12/14 14:57:43,545,하락,(-1.27%),252178
2020/12/14 15:12:32,548,하락,(-0.72%),286403
2020/12/14 15:27:14,549,하락,(-0.54%),286975
2020/12/14 16:03:42,551,하락,(-0.18%),296611
2020/12/14 16:17:10,551,하락,(-0.18%),296611
2020/12/14 16:35:48,551,하락,(-0.18%),296611
2020/12/14 16:49:44,551,하락,(-0.18%),296611
2020/12/21 23:54:43,577,상승,(3.22%),524021
2021/01/04 14:23:59,558,하락,(0.0%),111341
2021/01/04 14:38:06,558,하락,(0.0%),112700
2021/01/04 14:50:45,559,보합,(0.18%),115500
