2020/12/07 11:39:54,8890,상승,130,47700
2020/12/07 18:51:20,8990,상승,2.6255707762557146,110087
2020/12/07 19:15:20,8990,상승,(2.63%),110087
2020/12/09 14:48:11,8920,상승,(1.25%),51137
2020/12/09 14:56:00,8880,보합,(0.79%),52353
2020/12/09 15:12:06,8910,상승,(1.14%),55500
2020/12/09 15:27:19,8940,상승,(1.48%),60955
2020/12/09 16:11:15,8920,상승,(1.25%),61288
2020/12/09 16:47:25,8920,상승,(1.25%),61288
2020/12/09 16:51:01,8920,상승,(1.25%),61288
2020/12/11 16:23:40,8930,보합,(0.56%),62081
2020/12/11 16:40:31,8930,보합,(0.56%),62081
2020/12/11 16:59:36,8930,보합,(0.56%),62081
2020/12/12 05:31:27,8930,보합,(0.56%),62081
2020/12/12 05:33:32,8930,보합,(0.56%),62081
2020/12/14 14:35:16,8960,보합,(0.34%),83264
2020/12/14 14:47:56,9000,보합,(0.78%),84667
2020/12/14 15:00:38,8960,보합,(0.34%),85143
2020/12/14 15:15:56,8960,보합,(0.34%),87267
2020/12/14 15:30:48,8990,보합,(0.67%),88819
2020/12/14 16:06:52,8960,보합,(0.34%),90531
2020/12/14 16:20:36,8960,보합,(0.34%),90531
2020/12/14 16:53:42,8960,보합,(0.34%),90531
2020/12/21 23:57:44,8800,하락,(-0.79%),63465
2021/01/04 14:27:19,8140,하락,(-2.05%),49739
2021/01/04 14:40:39,8160,하락,(-1.81%),51387
