2020/12/07 18:56:52,845,ÇÏ°­,-0.4711425206124886,2450
2020/12/07 19:21:52,845,ÇÏ¶ô,(-0.47%),2450
2020/12/09 14:53:47,917,»ó½Â,(5.77%),2062
2020/12/09 15:01:39,917,»ó½Â,(5.77%),3063
2020/12/09 15:16:12,917,»ó½Â,(5.77%),3063
2020/12/09 15:33:01,917,»ó½Â,(5.77%),3065
2020/12/09 16:52:26,917,»ó½Â,(5.77%),3065
2020/12/09 16:54:58,917,»ó½Â,(5.77%),3065
2020/12/11 16:30:22,909,ÇÏ¶ô,(-1.62%),25
2020/12/11 16:47:23,909,ÇÏ¶ô,(-1.62%),25
2020/12/12 05:35:52,909,ÇÏ¶ô,(-1.62%),25
2020/12/12 05:37:29,909,ÇÏ¶ô,(-1.62%),25
2020/12/14 14:39:52,957,»ó½Â,(5.28%),3
2020/12/14 14:52:34,957,»ó½Â,(5.28%),3
2020/12/14 15:06:31,957,»ó½Â,(5.28%),3
2020/12/14 15:21:19,957,»ó½Â,(5.28%),3
2020/12/14 15:36:12,957,»ó½Â,(5.28%),3
2020/12/14 16:11:29,957,»ó½Â,(5.28%),3
2020/12/14 16:27:27,957,»ó½Â,(5.28%),3
2020/12/22 00:02:56,839,ÇÏ¶ô,(-0.12%),2003
2021/01/04 14:32:40,949,»ó½Â,(8.21%),2402
2021/01/04 14:45:15,875,ÇÏ¶ô,(-0.23%),4402
