2020/12/07 18:56:02,38400,하강,0.0,93283
2020/12/07 19:21:10,38400,하락,(0.0%),93283
2020/12/09 14:52:56,38700,보합,(0.39%),71631
2020/12/09 15:00:50,38550,하락,(0.0%),72236
2020/12/09 15:15:36,38700,보합,(0.39%),75044
2020/12/09 15:32:09,38550,하락,(0.0%),77017
2020/12/09 16:51:49,38550,하락,(0.0%),77020
2020/12/09 16:54:25,38550,하락,(0.0%),77020
2020/12/11 16:29:26,37500,하락,(-1.96%),87613
2020/12/11 16:46:25,37500,하락,(-1.96%),87613
2020/12/12 05:35:15,37500,하락,(-1.96%),87613
2020/12/12 05:36:59,37500,하락,(-1.96%),87613
2020/12/14 14:39:11,36250,하락,(-3.33%),69959
2020/12/14 14:51:53,36250,하락,(-3.33%),73887
2020/12/14 15:05:53,36050,하락,(-3.87%),87305
2020/12/14 15:20:38,36200,하락,(-3.47%),92043
2020/12/14 15:35:25,36200,하락,(-3.47%),93934
2020/12/14 16:10:55,36200,하락,(-3.47%),94154
2020/12/14 16:26:23,36200,하락,(-3.47%),94154
2020/12/14 16:59:14,36200,하락,(-3.47%),94154
2020/12/22 00:02:14,39450,상승,(2.47%),134794
2021/01/04 14:31:54,40000,보합,(0.76%),102632
2021/01/04 14:44:43,40000,보합,(0.76%),104369
