2020/12/07 18:53:43,8290,ÇÏ°­,-1.8934911242603603,76280
2020/12/07 19:18:37,8290,ÇÏ¶ô,(-1.89%),76280
2020/12/09 14:50:40,9110,ÇÏ¶ô,(-0.98%),278189
2020/12/09 14:58:32,9090,ÇÏ¶ô,(-1.2%),281510
2020/12/09 15:14:01,9110,ÇÏ¶ô,(-0.98%),287421
2020/12/09 15:29:48,9150,ÇÏ¶ô,(-0.54%),292579
2020/12/09 16:49:52,9160,ÇÏ¶ô,(-0.43%),298594
2020/12/09 16:52:54,9160,ÇÏ¶ô,(-0.43%),298594
2020/12/11 16:26:37,9300,ÇÏ¶ô,(-0.21%),112825
2020/12/11 16:43:32,9300,ÇÏ¶ô,(-0.21%),112825
2020/12/11 17:02:50,9300,ÇÏ¶ô,(-0.21%),112825
2020/12/12 05:33:24,9300,ÇÏ¶ô,(-0.21%),112825
2020/12/12 05:35:24,9300,ÇÏ¶ô,(-0.21%),112825
2020/12/14 14:37:22,9500,»ó½Â,(2.15%),401680
2020/12/14 14:49:59,9440,»ó½Â,(1.51%),406863
2020/12/14 15:03:25,9440,»ó½Â,(1.51%),406863
2020/12/14 15:18:15,9440,»ó½Â,(1.51%),406863
2020/12/14 15:33:11,9440,»ó½Â,(1.51%),406863
2020/12/14 16:09:07,9440,»ó½Â,(1.51%),406863
2020/12/14 16:23:19,9440,»ó½Â,(1.51%),406863
2020/12/14 16:56:31,9440,»ó½Â,(1.51%),406863
2020/12/22 00:00:02,9120,º¸ÇÕ,(0.77%),111569
2021/01/04 14:29:38,10450,»ó½Â,(6.31%),564857
2021/01/04 14:42:50,10500,»ó½Â,(6.82%),579708
