2020/12/07 12:10:03,4600,보합,0,-
2020/12/07 18:52:57,4600,하강,0.0,0
2020/12/07 19:17:37,4600,하락,(0.0%),0
2020/12/09 14:49:50,4600,하락,(0.0%),0
2020/12/09 14:57:41,4600,하락,(0.0%),0
2020/12/09 15:13:22,4600,하락,(0.0%),0
2020/12/09 15:28:58,4600,하락,(0.0%),0
2020/12/09 16:13:15,4600,하락,(0.0%),0
2020/12/09 16:49:11,4600,하락,(0.0%),0
2020/12/09 16:52:22,4600,하락,(0.0%),0
2020/12/11 16:25:46,4600,하락,(0.0%),0
2020/12/11 16:42:37,4600,하락,(0.0%),0
2020/12/11 17:01:52,4600,하락,(0.0%),0
2020/12/12 05:32:47,4600,하락,(0.0%),0
2020/12/12 05:34:51,4600,하락,(0.0%),0
2020/12/14 14:36:45,4600,하락,(0.0%),0
2020/12/14 14:49:23,4600,하락,(0.0%),0
2020/12/14 15:02:25,4600,하락,(0.0%),0
2020/12/14 15:17:37,4600,하락,(0.0%),0
2020/12/14 15:32:23,4600,하락,(0.0%),0
2020/12/14 16:08:25,4600,하락,(0.0%),0
2020/12/14 16:22:21,4600,하락,(0.0%),0
2020/12/14 16:55:38,4600,하락,(0.0%),0
2020/12/21 23:59:20,4600,하락,(0.0%),0
2021/01/04 14:28:54,4600,하락,(0.0%),0
2021/01/04 14:42:10,4600,하락,(0.0%),0
