2020/12/07 18:56:38,1585,하강,0.0,0
2020/12/07 19:21:41,1585,하락,(0.0%),0
2020/12/09 14:53:31,1585,하락,(0.0%),0
2020/12/09 15:01:23,1585,하락,(0.0%),0
2020/12/09 15:16:01,1585,하락,(0.0%),0
2020/12/09 15:32:46,1585,하락,(0.0%),0
2020/12/09 16:52:16,1585,하락,(0.0%),0
2020/12/09 16:54:48,1585,하락,(0.0%),0
2020/12/11 16:30:05,1585,하락,(0.0%),0
2020/12/11 16:47:08,1585,하락,(0.0%),0
2020/12/12 05:35:42,1585,하락,(0.0%),0
2020/12/12 05:37:20,1585,하락,(0.0%),0
2020/12/14 14:39:41,1585,하락,(0.0%),0
2020/12/14 14:52:21,1585,하락,(0.0%),0
2020/12/14 15:06:20,1585,하락,(0.0%),0
2020/12/14 15:21:10,1585,하락,(0.0%),0
2020/12/14 15:35:58,1585,하락,(0.0%),0
2020/12/14 16:11:19,1585,하락,(0.0%),0
2020/12/14 16:27:08,1585,하락,(0.0%),0
2020/12/22 00:02:44,1585,하락,(0.0%),0
2021/01/04 14:32:26,1585,하락,(0.0%),0
2021/01/04 14:45:06,1585,하락,(0.0%),0
