2020/12/07 11:47:58,1830,보합,0,-
2020/12/07 18:51:48,1830,하강,0.0,0
2020/12/07 19:15:59,1830,하락,(0.0%),0
2020/12/09 14:48:39,1830,하락,(0.0%),0
2020/12/09 14:56:29,1830,하락,(0.0%),0
2020/12/09 15:12:27,1830,하락,(0.0%),0
2020/12/09 15:27:50,1830,하락,(0.0%),0
2020/12/09 16:11:53,1830,하락,(0.0%),0
2020/12/09 16:47:57,1830,하락,(0.0%),0
2020/12/09 16:51:25,1830,하락,(0.0%),0
2020/12/11 16:24:21,1830,하락,(0.0%),0
2020/12/11 16:41:09,1830,하락,(0.0%),0
2020/12/11 17:00:17,1830,하락,(0.0%),0
2020/12/12 05:31:49,1830,하락,(0.0%),0
2020/12/12 05:33:56,1830,하락,(0.0%),0
2020/12/14 14:35:43,1830,하락,(0.0%),0
2020/12/14 14:48:23,1830,하락,(0.0%),0
2020/12/14 15:01:12,1830,하락,(0.0%),0
2020/12/14 15:16:25,1830,하락,(0.0%),0
2020/12/14 15:31:16,1830,하락,(0.0%),0
2020/12/14 16:07:19,1830,하락,(0.0%),0
2020/12/14 16:21:07,1830,하락,(0.0%),0
2020/12/14 16:54:16,1830,하락,(0.0%),0
2020/12/21 23:58:12,1830,하락,(0.0%),0
2021/01/04 14:27:48,1830,하락,(0.0%),0
2021/01/04 14:41:05,1830,하락,(0.0%),0
