2020/12/07 18:55:21,18800,ÇÏ°­,-1.3123359580052507,81742
2020/12/07 19:20:28,18800,ÇÏ¶ô,(-1.31%),81742
2020/12/09 14:52:16,21600,»ó½Â,(4.35%),336839
2020/12/09 15:00:09,21750,»ó½Â,(5.07%),344419
2020/12/09 15:15:09,21900,»ó½Â,(5.8%),374517
2020/12/09 15:31:27,21800,»ó½Â,(5.31%),376972
2020/12/09 16:51:16,21800,»ó½Â,(5.31%),381824
2020/12/09 16:53:57,21800,»ó½Â,(5.31%),381824
2020/12/11 16:28:34,21700,º¸ÇÕ,(0.7%),139848
2020/12/11 16:45:32,21700,º¸ÇÕ,(0.7%),139848
2020/12/12 05:34:43,21700,º¸ÇÕ,(0.7%),139848
2020/12/12 05:36:32,21700,º¸ÇÕ,(0.7%),139848
2020/12/14 14:38:41,20750,ÇÏ¶ô,(-4.38%),138040
2020/12/14 14:51:20,20750,ÇÏ¶ô,(-4.38%),140094
2020/12/14 15:05:15,20850,ÇÏ¶ô,(-3.92%),141491
2020/12/14 15:19:51,20850,ÇÏ¶ô,(-3.92%),146912
2020/12/14 15:34:46,20800,ÇÏ¶ô,(-4.15%),151965
2020/12/14 16:10:25,20800,ÇÏ¶ô,(-4.15%),152671
2020/12/14 16:25:30,20800,ÇÏ¶ô,(-4.15%),152671
2020/12/14 16:58:27,20800,ÇÏ¶ô,(-4.15%),152671
2020/12/22 00:01:35,21150,»ó½Â,(4.19%),181845
2021/01/04 14:31:17,24850,»ó½Â,(5.52%),273742
2021/01/04 14:44:14,24850,»ó½Â,(5.52%),288446
