2020/12/07 18:54:06,21350,하강,-2.064220183486243,20080
2020/12/07 19:19:07,21350,하락,(-2.06%),20080
2020/12/09 14:51:03,21450,상승,(1.42%),12875
2020/12/09 14:58:55,21400,상승,(1.18%),14310
2020/12/09 15:14:18,21400,상승,(1.18%),15359
2020/12/09 15:30:14,21350,보합,(0.95%),15449
2020/12/09 16:50:13,21300,보합,(0.71%),15903
2020/12/09 16:53:09,21300,보합,(0.71%),15903
2020/12/11 16:27:06,21500,상승,(1.42%),19232
2020/12/11 16:44:00,21500,상승,(1.42%),19232
2020/12/11 17:03:18,21500,상승,(1.42%),19232
2020/12/12 05:33:44,21500,상승,(1.42%),19232
2020/12/12 05:35:41,21500,상승,(1.42%),19232
2020/12/14 14:37:40,21500,하락,(0.0%),10386
2020/12/14 14:50:20,21450,하락,(-0.23%),10416
2020/12/14 15:03:53,21450,하락,(-0.23%),10589
2020/12/14 15:18:40,21400,하락,(-0.47%),10719
2020/12/14 15:33:33,21450,하락,(-0.23%),10785
2020/12/14 16:09:29,21450,하락,(-0.23%),10785
2020/12/14 16:23:49,21450,하락,(-0.23%),10785
2020/12/14 16:57:00,21450,하락,(-0.23%),10785
2020/12/22 00:00:26,21850,보합,(0.92%),11139
2021/01/04 14:30:01,21550,하락,(-0.69%),15207
2021/01/04 14:43:12,21550,하락,(-0.69%),15520
