2020/12/07 11:41:49,13150,하락,400,124663
2020/12/07 18:51:26,13200,하강,-2.583025830258301,231627
2020/12/07 19:15:29,13200,하락,(-2.58%),231627
2020/12/09 14:48:16,13850,상승,(2.97%),214058
2020/12/09 14:56:06,13900,상승,(3.35%),217503
2020/12/09 15:12:11,13900,상승,(3.35%),224223
2020/12/09 15:27:26,13900,상승,(3.35%),226417
2020/12/09 16:11:22,13950,상승,(3.72%),230231
2020/12/09 16:47:32,13950,상승,(3.72%),230231
2020/12/09 16:51:07,13950,상승,(3.72%),230231
2020/12/11 16:23:49,13600,하락,(-1.45%),196640
2020/12/11 16:40:39,13600,하락,(-1.45%),196640
2020/12/11 16:59:44,13600,하락,(-1.45%),196640
2020/12/12 05:31:31,13600,하락,(-1.45%),196640
2020/12/12 05:33:36,13600,하락,(-1.45%),196640
2020/12/14 14:35:21,13400,하락,(-1.47%),99955
2020/12/14 14:48:03,13450,하락,(-1.1%),102678
2020/12/14 15:00:47,13450,하락,(-1.1%),104348
2020/12/14 15:16:02,13400,하락,(-1.47%),108265
2020/12/14 15:30:54,13500,하락,(-0.74%),109759
2020/12/14 16:06:57,13500,하락,(-0.74%),113007
2020/12/14 16:20:44,13500,하락,(-0.74%),113007
2020/12/14 16:53:49,13500,하락,(-0.74%),113007
2020/12/21 23:57:50,13700,하락,(-0.36%),93318
2021/01/04 14:27:26,13900,하락,(-2.11%),133471
2021/01/04 14:40:44,13900,하락,(-2.11%),136582
