2020/12/07 11:49:03,2220,보합,0,-
2020/12/07 18:51:52,2220,하강,0.0,0
2020/12/07 19:16:04,2220,하락,(0.0%),0
2020/12/09 14:48:42,2220,하락,(0.0%),0
2020/12/09 14:56:33,2220,하락,(0.0%),0
2020/12/09 15:12:30,2220,하락,(0.0%),0
2020/12/09 15:27:53,2220,하락,(0.0%),0
2020/12/09 16:11:56,2220,하락,(0.0%),0
2020/12/09 16:48:01,2220,하락,(0.0%),0
2020/12/09 16:51:28,2220,하락,(0.0%),0
2020/12/11 16:24:26,2220,하락,(0.0%),0
2020/12/11 16:41:13,2220,하락,(0.0%),0
2020/12/11 17:00:23,2220,하락,(0.0%),0
2020/12/12 05:31:52,2220,하락,(0.0%),0
2020/12/12 05:33:59,2220,하락,(0.0%),0
2020/12/14 14:35:47,2220,하락,(0.0%),0
2020/12/14 14:48:26,2220,하락,(0.0%),0
2020/12/14 15:01:15,2220,하락,(0.0%),0
2020/12/14 15:16:29,2220,하락,(0.0%),0
2020/12/14 15:31:20,2220,하락,(0.0%),0
2020/12/14 16:07:22,2220,하락,(0.0%),0
2020/12/14 16:21:12,2220,하락,(0.0%),0
2020/12/14 16:54:20,2220,하락,(0.0%),0
2020/12/21 23:58:16,2220,하락,(0.0%),0
2021/01/04 14:27:52,2220,하락,(0.0%),0
2021/01/04 14:41:08,2220,하락,(0.0%),0
