2020/12/07 11:46:45,475,보합,0,-
2020/12/07 18:51:44,475,하강,0.0,11
2020/12/07 19:15:53,475,하락,(0.0%),11
2020/12/09 14:48:34,475,하락,(-0.21%),16
2020/12/09 14:56:25,475,하락,(-0.21%),16
2020/12/09 15:12:24,475,하락,(-0.21%),16
2020/12/09 15:27:46,475,하락,(-0.21%),16
2020/12/09 16:11:48,475,하락,(-0.21%),16
2020/12/09 16:47:53,475,하락,(-0.21%),16
2020/12/09 16:51:22,475,하락,(-0.21%),16
2020/12/11 16:24:16,481,하락,(-9.25%),6297
2020/12/11 16:41:02,481,하락,(-9.25%),6297
2020/12/11 17:00:11,481,하락,(-9.25%),6297
2020/12/12 05:31:46,481,하락,(-9.25%),6297
2020/12/12 05:33:52,481,하락,(-9.25%),6297
2020/12/14 14:35:38,478,하락,(-0.62%),3984
2020/12/14 14:48:19,478,하락,(-0.62%),3984
2020/12/14 15:01:09,478,하락,(-0.62%),3984
2020/12/14 15:16:21,478,하락,(-0.62%),3984
2020/12/14 15:31:12,478,하락,(-0.62%),3984
2020/12/14 16:07:14,478,하락,(-0.62%),3984
2020/12/14 16:21:03,478,하락,(-0.62%),3984
2020/12/14 16:54:11,478,하락,(-0.62%),3984
2020/12/21 23:58:08,479,하락,(0.0%),0
2021/01/04 14:27:44,510,상승,(13.33%),299
2021/01/04 14:41:01,510,상승,(13.33%),299
