2020/12/07 18:56:36,12600,하강,-2.7027027027026973,345526
2020/12/07 19:21:39,12600,하락,(-2.7%),345526
2020/12/09 14:53:30,13100,하락,(-1.5%),294666
2020/12/09 15:01:22,13150,하락,(-1.13%),300853
2020/12/09 15:16:00,13100,하락,(-1.5%),309912
2020/12/09 15:32:44,13000,하락,(-2.26%),323763
2020/12/09 16:52:15,13000,하락,(-2.26%),325414
2020/12/09 16:54:47,13000,하락,(-2.26%),325414
2020/12/11 16:30:03,13150,상승,(1.15%),247510
2020/12/11 16:47:06,13150,상승,(1.15%),247510
2020/12/12 05:35:40,13150,상승,(1.15%),247510
2020/12/12 05:37:19,13150,상승,(1.15%),247510
2020/12/14 14:39:40,13150,하락,(0.0%),166242
2020/12/14 14:52:20,13100,하락,(-0.38%),169467
2020/12/14 15:06:19,13150,하락,(0.0%),173059
2020/12/14 15:21:09,13100,하락,(-0.38%),191981
2020/12/14 15:35:56,13050,하락,(-0.76%),196243
2020/12/14 16:11:18,13050,하락,(-0.76%),196442
2020/12/14 16:27:07,13050,하락,(-0.76%),196442
2020/12/22 00:02:43,13850,하락,(-1.77%),355268
2021/01/04 14:32:24,13700,하락,(-0.36%),268856
2021/01/04 14:45:06,13700,하락,(-0.36%),278506
