2020/12/07 18:54:00,26400,하강,0.0,52624
2020/12/07 19:18:59,26400,하락,(0.0%),52624
2020/12/09 14:50:57,27500,상승,(3.97%),78998
2020/12/09 14:58:49,27550,상승,(4.16%),79323
2020/12/09 15:14:14,27500,상승,(3.97%),81808
2020/12/09 15:30:07,27550,상승,(4.16%),82831
2020/12/09 16:50:08,27550,상승,(4.16%),85135
2020/12/09 16:53:05,27550,상승,(4.16%),85135
2020/12/11 16:26:59,27450,보합,(0.55%),46148
2020/12/11 16:43:52,27450,보합,(0.55%),46148
2020/12/11 17:03:10,27450,보합,(0.55%),46148
2020/12/12 05:33:38,27450,보합,(0.55%),46148
2020/12/12 05:35:37,27450,보합,(0.55%),46148
2020/12/14 14:37:34,27050,하락,(-1.46%),14791
2020/12/14 14:50:15,27050,하락,(-1.46%),16070
2020/12/14 15:03:45,27100,하락,(-1.28%),17595
2020/12/14 15:18:32,27050,하락,(-1.46%),18730
2020/12/14 15:33:28,27000,하락,(-1.64%),19092
2020/12/14 16:09:24,27000,하락,(-1.64%),19184
2020/12/14 16:23:41,27000,하락,(-1.64%),19184
2020/12/14 16:56:51,27000,하락,(-1.64%),19184
2020/12/22 00:00:20,27500,보합,(0.36%),35566
2021/01/04 14:29:55,29650,상승,(4.04%),195072
2021/01/04 14:43:07,29700,상승,(4.21%),197329
