2020/12/07 12:10:50,26400,상승,100,19089
2020/12/07 18:53:00,26200,하강,-0.38022813688213253,25232
2020/12/07 19:17:42,26200,하락,(-0.38%),25232
2020/12/09 14:49:52,26350,보합,(0.57%),16939
2020/12/09 14:57:45,26350,보합,(0.57%),16996
2020/12/09 15:13:25,26400,보합,(0.76%),18471
2020/12/09 15:29:01,26300,보합,(0.38%),19340
2020/12/09 16:13:19,26350,보합,(0.57%),19551
2020/12/09 16:49:14,26350,보합,(0.57%),19551
2020/12/09 16:52:24,26350,보합,(0.57%),19551
2020/12/11 16:25:50,25950,하락,(-1.7%),36336
2020/12/11 16:42:40,25950,하락,(-1.7%),36336
2020/12/11 17:01:56,25950,하락,(-1.7%),36336
2020/12/12 05:32:49,25950,하락,(-1.7%),36336
2020/12/12 05:34:54,25950,하락,(-1.7%),36336
2020/12/14 14:36:47,25600,하락,(-1.35%),27799
2020/12/14 14:49:25,25500,하락,(-1.73%),29654
2020/12/14 15:02:30,25600,하락,(-1.35%),30077
2020/12/14 15:17:40,25500,하락,(-1.73%),30331
2020/12/14 15:32:26,25500,하락,(-1.73%),31140
2020/12/14 16:08:28,25500,하락,(-1.73%),31158
2020/12/14 16:22:24,25500,하락,(-1.73%),31158
2020/12/14 16:55:41,25500,하락,(-1.73%),31158
2020/12/21 23:59:23,26000,보합,(0.19%),14309
2021/01/04 14:28:57,25450,하락,(-2.49%),27612
2021/01/04 14:42:13,25200,하락,(-3.45%),31939
