2020/12/07 18:54:45,19800,하강,0.0,112308
2020/12/07 19:19:52,19800,하락,(0.0%),112308
2020/12/09 14:51:42,19750,하락,(0.0%),62835
2020/12/09 14:59:34,19750,하락,(0.0%),67984
2020/12/09 15:14:46,19850,보합,(0.51%),70859
2020/12/09 15:30:53,19850,보합,(0.51%),72912
2020/12/09 16:50:47,19850,보합,(0.51%),74227
2020/12/09 16:53:35,19850,보합,(0.51%),74227
2020/12/11 16:27:55,19650,하락,(-1.01%),182945
2020/12/11 16:44:48,19650,하락,(-1.01%),182945
2020/12/12 05:34:17,19650,하락,(-1.01%),182945
2020/12/12 05:36:10,19650,하락,(-1.01%),182945
2020/12/14 14:38:14,19400,하락,(-1.27%),98464
2020/12/14 14:50:53,19400,하락,(-1.27%),101179
2020/12/14 15:04:44,19350,하락,(-1.53%),107457
2020/12/14 15:19:19,19450,하락,(-1.02%),114604
2020/12/14 15:34:13,19400,하락,(-1.27%),118123
2020/12/14 16:10:02,19400,하락,(-1.27%),118191
2020/12/14 16:24:45,19400,하락,(-1.27%),118191
2020/12/14 16:57:47,19400,하락,(-1.27%),118191
2020/12/22 00:01:02,20450,보합,(0.74%),178578
2021/01/04 14:30:41,24500,보합,(0.41%),332660
2021/01/04 14:43:47,24400,하락,(0.0%),340273
