2020/12/07 18:55:28,20400,하강,0.0,208852
2020/12/07 19:20:36,20400,하락,(0.0%),208852
2020/12/09 14:52:23,20150,하락,(-0.74%),259393
2020/12/09 15:00:16,20200,하락,(-0.49%),262151
2020/12/09 15:15:13,20250,하락,(-0.25%),274683
2020/12/09 15:31:36,20250,하락,(-0.25%),284421
2020/12/09 16:51:22,20250,하락,(-0.25%),286029
2020/12/09 16:54:03,20250,하락,(-0.25%),286029
2020/12/11 16:28:42,20900,하락,(-1.88%),426864
2020/12/11 16:45:41,20900,하락,(-1.88%),426864
2020/12/12 05:34:50,20900,하락,(-1.88%),426864
2020/12/12 05:36:37,20900,하락,(-1.88%),426864
2020/12/14 14:38:46,20850,하락,(-0.24%),211216
2020/12/14 14:51:26,20850,하락,(-0.24%),223457
2020/12/14 15:05:21,20800,하락,(-0.48%),228394
2020/12/14 15:19:58,20800,하락,(-0.48%),234477
2020/12/14 15:34:52,20900,하락,(0.0%),240122
2020/12/14 16:10:30,20900,하락,(0.0%),241038
2020/12/14 16:25:39,20900,하락,(0.0%),241038
2020/12/14 16:58:34,20900,하락,(0.0%),241038
2020/12/22 00:01:41,19950,상승,(1.01%),157755
2021/01/04 14:31:23,19000,하락,(-1.55%),65959
2021/01/04 14:44:19,19050,하락,(-1.3%),69531
