2020/12/07 18:56:21,1695,하강,0.0,595316
2020/12/07 19:21:27,1695,하락,(0.0%),595316
2020/12/09 14:53:14,1600,하락,(-2.14%),420829
2020/12/09 15:01:07,1600,하락,(-2.14%),421399
2020/12/09 15:15:50,1610,하락,(-1.53%),428659
2020/12/09 15:32:27,1610,하락,(-1.53%),451033
2020/12/09 16:52:04,1610,하락,(-1.53%),452038
2020/12/09 16:54:37,1610,하락,(-1.53%),452038
2020/12/11 16:29:47,1575,상승,(1.61%),373107
2020/12/11 16:46:48,1575,상승,(1.61%),373107
2020/12/12 05:35:29,1575,상승,(1.61%),373107
2020/12/12 05:37:10,1575,상승,(1.61%),373107
2020/12/14 14:39:28,1530,하락,(-2.86%),304438
2020/12/14 14:52:08,1535,하락,(-2.54%),337068
2020/12/14 15:06:08,1530,하락,(-2.86%),338552
2020/12/14 15:20:58,1530,하락,(-2.86%),368642
2020/12/14 15:35:42,1520,하락,(-3.49%),394989
2020/12/14 16:11:08,1520,하락,(-3.49%),402102
2020/12/14 16:26:47,1520,하락,(-3.49%),402102
2020/12/22 00:02:30,1480,하락,(-2.31%),429745
2021/01/04 14:32:11,1460,하락,(-1.35%),280318
2021/01/04 14:44:56,1460,하락,(-1.35%),302449
