2020/12/07 18:56:22,46000,보합,0.10881392818280489,60881
2020/12/07 19:21:28,46000,보합,(0.11%),60881
2020/12/09 14:53:15,46300,보합,(0.11%),40129
2020/12/09 15:01:08,46300,보합,(0.11%),40639
2020/12/09 15:15:50,46250,하락,(0.0%),41467
2020/12/09 15:32:28,46250,하락,(0.0%),43728
2020/12/09 16:52:05,46250,하락,(0.0%),43808
2020/12/09 16:54:38,46250,하락,(0.0%),43808
2020/12/11 16:29:48,44950,하락,(-0.88%),77972
2020/12/11 16:46:49,44950,하락,(-0.88%),77972
2020/12/12 05:35:30,44950,하락,(-0.88%),77972
2020/12/12 05:37:11,44950,하락,(-0.88%),77972
2020/12/14 14:39:29,45000,보합,(0.11%),48327
2020/12/14 14:52:09,44950,하락,(0.0%),49668
2020/12/14 15:06:09,44950,하락,(0.0%),52042
2020/12/14 15:20:59,45050,보합,(0.22%),53784
2020/12/14 15:35:43,44950,하락,(0.0%),54252
2020/12/14 16:11:09,44950,하락,(0.0%),54294
2020/12/14 16:26:48,44950,하락,(0.0%),54294
2020/12/22 00:02:31,46650,하락,(-0.74%),47802
2021/01/04 14:32:12,50300,보합,(0.7%),49001
2021/01/04 14:44:56,50600,상승,(1.3%),49609
