2020/12/06 19:34:02,2555,하락,105,292694
2020/12/07 00:38:28,2555,하락,105,292694
2020/12/07 09:47:04,2505,하락,50,51202
2020/12/07 10:14:34,2505,하락,50,99405
2020/12/07 10:59:51,2515,하락,40,118616
2020/12/07 11:39:19,2500,하락,55,141024
2020/12/07 16:43:06,2535,하락,20,235647
2020/12/07 18:17:21,2535,하락,20,235647
2020/12/07 18:19:39,2535,하락,20,235647
2020/12/07 18:23:01,2535,하락,20,235647
2020/12/07 18:46:53,2535,하강,-0.7827788649706457,235647
2020/12/07 18:56:46,2535,하락,-0.78,235647
2020/12/07 19:09:42,2535,하락,(-0.78%),235647
2020/12/09 14:44:14,2525,하락,(-1.37%),464498
2020/12/09 14:51:30,2530,하락,(-1.17%),465576
2020/12/09 15:08:38,2505,하락,(-2.15%),467567
2020/12/09 15:22:39,2500,하락,(-2.34%),481733
2020/12/09 16:06:09,2475,하락,(-3.32%),495492
2020/12/09 16:42:33,2475,하락,(-3.32%),495492
2020/12/09 16:46:47,2475,하락,(-3.32%),495492
2020/12/11 16:17:55,2510,보합,(0.8%),275167
2020/12/11 16:35:17,2510,보합,(0.8%),275167
2020/12/11 16:52:40,2510,보합,(0.8%),275167
2020/12/12 05:27:58,2510,보합,(0.8%),275167
2020/12/12 05:30:16,2510,보합,(0.8%),275167
2020/12/14 14:31:30,2575,상승,(2.59%),240062
2020/12/14 14:44:18,2580,상승,(2.79%),246734
2020/12/14 14:56:50,2580,상승,(2.79%),254078
2020/12/14 15:11:16,2585,상승,(2.99%),257927
2020/12/14 15:25:58,2585,상승,(2.99%),268421
2020/12/14 16:02:38,2585,상승,(2.99%),270365
2020/12/14 16:16:06,2585,상승,(2.99%),270365
2020/12/14 16:34:29,2585,상승,(2.99%),270365
2020/12/14 16:48:17,2585,상승,(2.99%),270365
2020/12/21 23:53:50,2555,하락,(-2.11%),194908
2021/01/04 14:22:54,2550,하락,(-0.97%),122417
2021/01/04 14:37:09,2550,하락,(-0.97%),124432
2021/01/04 14:49:47,2555,하락,(-0.78%),127759
