2020/12/07 11:40:54,3850,상승,25,387880
2020/12/07 18:51:22,3845,보합,0.5228758169934622,562340
2020/12/07 19:15:24,3845,보합,(0.52%),562340
2020/12/09 14:48:13,3935,보합,(0.13%),897262
2020/12/09 14:56:03,3940,보합,(0.25%),915950
2020/12/09 15:12:08,3940,보합,(0.25%),943532
2020/12/09 15:27:22,3930,하락,(0.0%),979032
2020/12/09 16:11:18,3940,보합,(0.25%),992037
2020/12/09 16:47:29,3940,보합,(0.25%),992037
2020/12/09 16:51:04,3940,보합,(0.25%),992037
2020/12/11 16:23:44,3950,하락,(0.0%),477263
2020/12/11 16:40:34,3950,하락,(0.0%),477263
2020/12/11 16:59:40,3950,하락,(0.0%),477263
2020/12/12 05:31:29,3950,하락,(0.0%),477263
2020/12/12 05:33:34,3950,하락,(0.0%),477263
2020/12/14 14:35:19,3940,하락,(-0.25%),478532
2020/12/14 14:48:00,3945,하락,(-0.13%),482082
2020/12/14 15:00:42,3955,보합,(0.13%),487620
2020/12/14 15:15:58,3950,하락,(0.0%),512257
2020/12/14 15:30:50,3940,하락,(-0.25%),523657
2020/12/14 16:06:54,3935,하락,(-0.38%),539897
2020/12/14 16:20:39,3935,하락,(-0.38%),539897
2020/12/14 16:53:45,3935,하락,(-0.38%),539897
2020/12/21 23:57:47,3940,하락,(-0.88%),473825
2021/01/04 14:27:22,4025,하락,(-0.37%),644874
2021/01/04 14:40:41,4020,하락,(-0.5%),660145
