2020/12/07 18:54:51,152500,ÇÏ°­,-2.2435897435897467,355813
2020/12/07 19:19:59,152500,ÇÏ¶ô,(-2.24%),355813
2020/12/09 14:51:48,155500,»ó½Â,(1.97%),245250
2020/12/09 14:59:41,156000,»ó½Â,(2.3%),248827
2020/12/09 15:14:50,156500,»ó½Â,(2.62%),259998
2020/12/09 15:30:59,156500,»ó½Â,(2.62%),267038
2020/12/09 16:50:53,156500,»ó½Â,(2.62%),282815
2020/12/09 16:53:39,156500,»ó½Â,(2.62%),282815
2020/12/11 16:28:03,157000,»ó½Â,(1.62%),194410
2020/12/11 16:44:56,157000,»ó½Â,(1.62%),194410
2020/12/12 05:34:22,157000,»ó½Â,(1.62%),194410
2020/12/12 05:36:14,157000,»ó½Â,(1.62%),194410
2020/12/14 14:38:19,154000,ÇÏ¶ô,(-1.91%),181779
2020/12/14 14:50:58,154000,ÇÏ¶ô,(-1.91%),187208
2020/12/14 15:04:49,154000,ÇÏ¶ô,(-1.91%),194968
2020/12/14 15:19:25,153500,ÇÏ¶ô,(-2.23%),214915
2020/12/14 15:34:19,154000,ÇÏ¶ô,(-1.91%),224804
2020/12/14 16:10:06,154000,ÇÏ¶ô,(-1.91%),225235
2020/12/14 16:24:53,154000,ÇÏ¶ô,(-1.91%),225235
2020/12/14 16:57:55,154000,ÇÏ¶ô,(-1.91%),225235
2020/12/22 00:01:08,152500,ÇÏ¶ô,(-0.33%),97017
2021/01/04 14:30:48,152500,º¸ÇÕ,(0.66%),168684
2021/01/04 14:43:52,152000,º¸ÇÕ,(0.33%),179771
