2020/12/07 18:53:51,1090,ÇÏ°­,-0.45662100456621557,1067409
2020/12/07 19:18:48,1090,ÇÏ¶ô,(-0.46%),1067409
2020/12/09 14:50:48,1080,»ó½Â,(2.37%),477047
2020/12/09 14:58:40,1080,»ó½Â,(2.37%),481942
2020/12/09 15:14:08,1080,»ó½Â,(2.37%),487362
2020/12/09 15:29:57,1085,»ó½Â,(2.84%),502398
2020/12/09 16:50:00,1085,»ó½Â,(2.84%),516249
2020/12/09 16:52:59,1085,»ó½Â,(2.84%),516249
2020/12/11 16:26:47,1100,»ó½Â,(3.77%),626141
2020/12/11 16:43:41,1100,»ó½Â,(3.77%),626141
2020/12/11 17:03:00,1100,»ó½Â,(3.77%),626141
2020/12/12 05:33:31,1100,»ó½Â,(3.77%),626141
2020/12/12 05:35:30,1100,»ó½Â,(3.77%),626141
2020/12/14 14:37:28,1430,»ó½Â,(30.0%),17408936
2020/12/14 14:50:07,1430,»ó½Â,(30.0%),17415722
2020/12/14 15:03:35,1430,»ó½Â,(30.0%),17422036
2020/12/14 15:18:23,1430,»ó½Â,(30.0%),17422880
2020/12/14 15:33:20,1430,»ó½Â,(30.0%),17423185
2020/12/14 16:09:15,1430,»ó½Â,(30.0%),17423185
2020/12/14 16:23:29,1430,»ó½Â,(30.0%),17423185
2020/12/14 16:56:41,1430,»ó½Â,(30.0%),17423185
2020/12/22 00:00:11,1805,ÇÏ¶ô,(-13.84%),15030668
2021/01/04 14:29:46,1445,ÇÏ¶ô,(-0.34%),1281517
2021/01/04 14:42:58,1430,ÇÏ¶ô,(-1.38%),1302100
