2020/12/07 18:56:07,15550,ÇÏ°­,-0.9554140127388533,263241
2020/12/07 19:21:15,15550,ÇÏ¶ô,(-0.96%),263241
2020/12/09 14:53:01,15800,»ó½Â,(1.94%),496267
2020/12/09 15:00:55,15900,»ó½Â,(2.58%),509250
2020/12/09 15:15:40,15900,»ó½Â,(2.58%),523382
2020/12/09 15:32:14,16000,»ó½Â,(3.23%),548460
2020/12/09 16:51:53,16000,»ó½Â,(3.23%),549712
2020/12/09 16:54:28,16000,»ó½Â,(3.23%),549712
2020/12/11 16:29:32,15950,ÇÏ¶ô,(0.0%),274509
2020/12/11 16:46:31,15950,ÇÏ¶ô,(0.0%),274509
2020/12/12 05:35:19,15950,ÇÏ¶ô,(0.0%),274509
2020/12/12 05:37:02,15950,ÇÏ¶ô,(0.0%),274509
2020/12/14 14:39:15,16400,»ó½Â,(2.82%),885634
2020/12/14 14:51:57,16350,»ó½Â,(2.51%),904496
2020/12/14 15:05:57,16350,»ó½Â,(2.51%),918120
2020/12/14 15:20:44,16350,»ó½Â,(2.51%),946327
2020/12/14 15:35:29,16350,»ó½Â,(2.51%),956765
2020/12/14 16:10:58,16350,»ó½Â,(2.51%),957336
2020/12/14 16:26:29,16350,»ó½Â,(2.51%),957336
2020/12/22 00:02:18,17050,ÇÏ¶ô,(-0.87%),473648
2021/01/04 14:31:58,18300,ÇÏ¶ô,(0.0%),478065
2021/01/04 14:44:47,18350,º¸ÇÕ,(0.27%),489760
