2020/12/07 11:59:15,33300,ÇÏ¶ô,200,69004
2020/12/07 18:52:22,33650,º¸ÇÕ,0.4477611940298498,176697
2020/12/07 19:16:47,33650,º¸ÇÕ,(0.45%),176697
2020/12/09 14:49:11,34200,»ó½Â,(3.79%),293830
2020/12/09 14:57:05,34150,»ó½Â,(3.64%),297075
2020/12/09 15:12:53,34100,»ó½Â,(3.49%),304922
2020/12/09 15:28:22,34100,»ó½Â,(3.49%),311002
2020/12/09 16:12:32,34100,»ó½Â,(3.49%),315751
2020/12/09 16:48:31,34100,»ó½Â,(3.49%),315751
2020/12/09 16:51:54,34100,»ó½Â,(3.49%),315751
2020/12/11 16:25:03,34850,»ó½Â,(2.35%),308920
2020/12/11 16:41:52,34850,»ó½Â,(2.35%),308920
2020/12/11 17:01:02,34850,»ó½Â,(2.35%),308920
2020/12/12 05:32:17,34850,»ó½Â,(2.35%),308920
2020/12/12 05:34:23,34850,»ó½Â,(2.35%),308920
2020/12/14 14:36:14,34800,ÇÏ¶ô,(-0.14%),171998
2020/12/14 14:48:56,34700,ÇÏ¶ô,(-0.43%),174022
2020/12/14 15:01:44,34800,ÇÏ¶ô,(-0.14%),179194
2020/12/14 15:17:03,34700,ÇÏ¶ô,(-0.43%),182907
2020/12/14 15:31:50,34750,ÇÏ¶ô,(-0.29%),190616
2020/12/14 16:07:51,34750,ÇÏ¶ô,(-0.29%),190625
2020/12/14 16:21:44,34750,ÇÏ¶ô,(-0.29%),190625
2020/12/14 16:54:56,34750,ÇÏ¶ô,(-0.29%),190625
2020/12/21 23:58:46,36500,»ó½Â,(4.29%),742361
2021/01/04 14:28:21,35950,»ó½Â,(2.57%),383374
2021/01/04 14:41:39,35900,»ó½Â,(2.43%),385597
