2020/12/07 18:56:30,12450,하강,-1.9685039370078705,138472
2020/12/07 19:21:34,12450,하락,(-1.97%),138472
2020/12/09 14:53:22,12650,보합,(0.8%),58826
2020/12/09 15:01:16,12700,상승,(1.2%),59235
2020/12/09 15:15:56,12650,보합,(0.8%),61342
2020/12/09 15:32:36,12650,보합,(0.8%),64180
2020/12/09 16:52:10,12650,보합,(0.8%),64208
2020/12/09 16:54:43,12650,보합,(0.8%),64208
2020/12/11 16:29:57,12700,보합,(0.79%),96443
2020/12/11 16:46:58,12700,보합,(0.79%),96443
2020/12/12 05:35:35,12700,보합,(0.79%),96443
2020/12/12 05:37:16,12700,보합,(0.79%),96443
2020/12/14 14:39:35,12600,하락,(-0.79%),58361
2020/12/14 14:52:15,12600,하락,(-0.79%),59567
2020/12/14 15:06:15,12550,하락,(-1.18%),62361
2020/12/14 15:21:05,12650,하락,(-0.39%),63181
2020/12/14 15:35:50,12600,하락,(-0.79%),64960
2020/12/14 16:11:14,12600,하락,(-0.79%),65149
2020/12/14 16:26:58,12600,하락,(-0.79%),65149
2020/12/22 00:02:38,12650,하락,(0.0%),98455
2021/01/04 14:32:19,13200,상승,(3.12%),266433
2021/01/04 14:45:01,13150,상승,(2.73%),275663
