2020/12/07 18:53:43,70400,하강,-1.1235955056179803,29261
2020/12/07 19:18:36,70400,하락,(-1.12%),29261
2020/12/09 14:50:39,68600,하락,(-2.14%),33071
2020/12/09 14:58:32,68600,하락,(-2.14%),35598
2020/12/09 15:14:01,68700,하락,(-2.0%),37520
2020/12/09 15:29:48,68600,하락,(-2.14%),38639
2020/12/09 16:49:51,68400,하락,(-2.43%),39783
2020/12/09 16:52:53,68400,하락,(-2.43%),39783
2020/12/11 16:26:36,67000,하락,(-1.03%),38288
2020/12/11 16:43:31,67000,하락,(-1.03%),38288
2020/12/11 17:02:50,67000,하락,(-1.03%),38288
2020/12/12 05:33:24,67000,하락,(-1.03%),38288
2020/12/12 05:35:24,67000,하락,(-1.03%),38288
2020/12/14 14:37:22,65200,하락,(-2.69%),92154
2020/12/14 14:49:59,65200,하락,(-2.69%),92558
2020/12/14 15:03:25,65000,하락,(-2.99%),96753
2020/12/14 15:18:15,65400,하락,(-2.39%),99147
2020/12/14 15:33:11,65400,하락,(-2.39%),100852
2020/12/14 16:09:06,65400,하락,(-2.39%),100897
2020/12/14 16:23:18,65400,하락,(-2.39%),100897
2020/12/14 16:56:31,65400,하락,(-2.39%),100897
2020/12/22 00:00:02,69700,하락,(-0.71%),20243
2021/01/04 14:29:37,72300,보합,(0.7%),35763
2021/01/04 14:42:49,72600,상승,(1.11%),39064
