2020/12/07 12:12:47,498,보합,0,-
2020/12/07 18:53:06,498,하강,0.0,0
2020/12/07 19:17:49,498,하락,(0.0%),0
2020/12/09 14:49:58,498,하락,(0.0%),0
2020/12/09 14:57:51,498,하락,(0.0%),0
2020/12/09 15:13:30,498,하락,(0.0%),0
2020/12/09 15:29:07,498,하락,(0.0%),0
2020/12/09 16:13:25,498,하락,(0.0%),0
2020/12/09 16:49:19,498,하락,(0.0%),0
2020/12/09 16:52:29,498,하락,(0.0%),0
2020/12/11 16:25:56,498,하락,(0.0%),0
2020/12/11 16:42:47,498,하락,(0.0%),0
2020/12/11 17:02:04,498,하락,(0.0%),0
2020/12/12 05:32:54,498,하락,(0.0%),0
2020/12/12 05:34:58,498,하락,(0.0%),0
2020/12/14 14:36:52,498,하락,(0.0%),0
2020/12/14 14:49:30,498,하락,(0.0%),0
2020/12/14 15:02:37,498,하락,(0.0%),0
2020/12/14 15:17:45,498,하락,(0.0%),0
2020/12/14 15:32:32,498,하락,(0.0%),0
2020/12/14 16:08:33,498,하락,(0.0%),0
2020/12/14 16:22:30,498,하락,(0.0%),0
2020/12/14 16:55:48,498,하락,(0.0%),0
2020/12/21 23:59:28,498,하락,(0.0%),0
2021/01/04 14:29:03,498,하락,(0.0%),0
2021/01/04 14:42:18,498,하락,(0.0%),0
