2020/12/07 18:56:22,20400,º¸ÇÕ,0.49261083743843415,56861
2020/12/07 19:21:28,20400,º¸ÇÕ,(0.49%),56861
2020/12/09 14:53:16,20100,ÇÏ¶ô,(-0.74%),50693
2020/12/09 15:01:09,20150,ÇÏ¶ô,(-0.49%),52498
2020/12/09 15:15:51,20150,ÇÏ¶ô,(-0.49%),56144
2020/12/09 15:32:29,20100,ÇÏ¶ô,(-0.74%),59783
2020/12/09 16:52:05,20100,ÇÏ¶ô,(-0.74%),59793
2020/12/09 16:54:38,20100,ÇÏ¶ô,(-0.74%),59793
2020/12/11 16:29:49,20000,»ó½Â,(1.27%),60368
2020/12/11 16:46:50,20000,»ó½Â,(1.27%),60368
2020/12/12 05:35:30,20000,»ó½Â,(1.27%),60368
2020/12/12 05:37:11,20000,»ó½Â,(1.27%),60368
2020/12/14 14:39:29,20200,»ó½Â,(1.0%),38104
2020/12/14 14:52:09,20200,»ó½Â,(1.0%),40216
2020/12/14 15:06:09,20200,»ó½Â,(1.0%),42164
2020/12/14 15:20:59,20200,»ó½Â,(1.0%),45031
2020/12/14 15:35:44,20200,»ó½Â,(1.0%),45646
2020/12/14 16:11:09,20200,»ó½Â,(1.0%),45658
2020/12/14 16:26:49,20200,»ó½Â,(1.0%),45658
2020/12/22 00:02:32,21850,ÇÏ¶ô,(-0.68%),69781
2021/01/04 14:32:12,24050,»ó½Â,(2.12%),124381
2021/01/04 14:44:57,24100,»ó½Â,(2.34%),135395
