2020/12/06 19:33:04,1975,»ó½Â,25,32446
2020/12/07 00:38:14,1975,»ó½Â,25,32446
2020/12/07 09:46:54,2000,»ó½Â,25,3595
2020/12/07 10:14:24,1995,»ó½Â,20,4850
2020/12/07 10:59:42,2000,»ó½Â,25,9706
2020/12/07 11:39:09,1995,»ó½Â,20,11212
2020/12/07 16:42:57,1985,»ó½Â,10,20554
2020/12/07 18:17:11,1985,»ó½Â,10,20554
2020/12/07 18:19:29,1985,»ó½Â,10,20554
2020/12/07 18:22:51,1985,»ó½Â,10,20554
2020/12/07 18:46:52,1985,º¸ÇÕ,0.5063291139240533,20554
2020/12/07 18:56:45,1985,º¸ÇÕ,0.51,20554
2020/12/07 19:09:41,1985,º¸ÇÕ,(0.51%),20554
2020/12/09 14:44:13,1975,ÇÏ¶ô,(-0.5%),14863
2020/12/09 14:51:29,1975,ÇÏ¶ô,(-0.5%),14913
2020/12/09 15:08:37,1975,ÇÏ¶ô,(-0.5%),15000
2020/12/09 15:22:39,1975,ÇÏ¶ô,(-0.5%),16012
2020/12/09 16:06:08,1975,ÇÏ¶ô,(-0.5%),16157
2020/12/09 16:42:30,1975,ÇÏ¶ô,(-0.5%),16157
2020/12/09 16:46:46,1975,ÇÏ¶ô,(-0.5%),16157
2020/12/11 16:17:53,1995,»ó½Â,(1.01%),25542
2020/12/11 16:35:16,1995,»ó½Â,(1.01%),25542
2020/12/11 16:52:38,1995,»ó½Â,(1.01%),25542
2020/12/12 05:27:58,1995,»ó½Â,(1.01%),25542
2020/12/12 05:30:16,1995,»ó½Â,(1.01%),25542
2020/12/14 14:31:30,2090,»ó½Â,(4.76%),428679
2020/12/14 14:44:18,2075,»ó½Â,(4.01%),429701
2020/12/14 14:56:49,2095,»ó½Â,(5.01%),430396
2020/12/14 15:11:15,2090,»ó½Â,(4.76%),437594
2020/12/14 15:25:58,2100,»ó½Â,(5.26%),443468
2020/12/14 16:02:37,2135,»ó½Â,(7.02%),464579
2020/12/14 16:16:05,2135,»ó½Â,(7.02%),464579
2020/12/14 16:34:27,2135,»ó½Â,(7.02%),464579
2020/12/14 16:48:16,2135,»ó½Â,(7.02%),464579
2020/12/21 23:53:49,2720,ÇÏ¶ô,(-0.55%),236333
2021/01/04 14:22:54,2435,»ó½Â,(4.06%),233702
2021/01/04 14:37:08,2420,»ó½Â,(3.42%),242310
2021/01/04 14:49:46,2435,»ó½Â,(4.06%),246478
